id	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	seqff	target
6187	91.0	88.0	79.0	120.0	120.0	180.0	190.0	301.0	351.0	448.0	556.0	613.0	705.0	766.0	936.0	1068.0	1180.0	1397.0	1669.0	2082.0	2445.0	2369.0	2499.0	2588.0	2836.0	3111.0	3364.0	3646.0	4261.0	5197.0	6210.0	6445.0	5571.0	4971.0	4622.0	4848.0	4929.0	5170.0	5621.0	6799.0	8520.0	9932.0	9914.0	8163.0	7196.0	6533.0	6662.0	6849.0	7761.0	9114.0	10389.0	11129.0	11382.0	10736.0	9868.0	9501.0	9361.0	9879.0	10637.0	12103.0	14271.0	15692.0	16089.0	14033.0	12686.0	12488.0	13035.0	13441.0	14696.0	16359.0	20298.0	24958.0	27933.0	26682.0	21550.0	17908.0	17038.0	17440.0	19027.0	20380.0	23325.0	28810.0	35795.0	42784.0	43376.0	38407.0	33553.0	33304.0	37685.0	44973.0	53447.0	59533.0	61579.0	60964.0	60574.0	60271.0	59033.0	58754.0	60425.0	63608.0	67363.0	71369.0	74705.0	73506.0	70724.0	70879.0	73041.0	78401.0	84787.0	92182.0	97410.0	99958.0	104074.0	110877.0	123920.0	134074.0	137961.0	134236.0	127394.0	119627.0	111922.0	102945.0	95832.0	91967.0	89976.0	86959.0	82814.0	76373.0	68760.0	60548.0	53306.0	47238.0	41603.0	37908.0	33785.0	31779.0	29597.0	27024.0	24430.0	21862.0	19559.0	17254.0	15082.0	13066.0	11580.0	10356.0	9381.0	8714.0	7868.0	7145.0	6489.0	5828.0	5064.0	4473.0	3812.0	3534.0	3198.0	2935.0	2574.0	2302.0	2057.0	1849.0	1644.0	1506.0	1306.0	1103.0	930.0	926.0	822.0	741.0	0.129698812072981	0.171
6097	91.0	81.0	113.0	142.0	138.0	171.0	218.0	249.0	366.0	434.0	549.0	586.0	634.0	721.0	816.0	921.0	1102.0	1222.0	1454.0	1574.0	1904.0	1981.0	2028.0	2151.0	2338.0	2364.0	2734.0	2852.0	3258.0	3864.0	4218.0	4410.0	4212.0	3734.0	3769.0	3763.0	3952.0	4134.0	4503.0	5329.0	6093.0	6871.0	6880.0	6096.0	5359.0	5140.0	5187.0	5389.0	6021.0	6793.0	7687.0	8160.0	8075.0	8111.0	7832.0	7227.0	7365.0	7551.0	8179.0	9081.0	10454.0	11594.0	11807.0	10553.0	9756.0	9743.0	9738.0	10432.0	11063.0	12202.0	14217.0	17498.0	19830.0	19461.0	16062.0	13621.0	12803.0	13675.0	14283.0	15595.0	17978.0	21290.0	26536.0	31058.0	32095.0	28276.0	24621.0	24325.0	27036.0	31935.0	38701.0	43769.0	45826.0	46012.0	46791.0	46304.0	46058.0	46284.0	47973.0	51070.0	54472.0	59728.0	63804.0	63586.0	60735.0	59298.0	60829.0	64727.0	72132.0	79161.0	86783.0	90456.0	93534.0	97691.0	105481.0	114607.0	119926.0	121044.0	121188.0	118398.0	114497.0	109625.0	104698.0	102628.0	102557.0	102752.0	101168.0	97074.0	90712.0	84009.0	76546.0	69747.0	64057.0	59365.0	55272.0	52494.0	50250.0	47677.0	44899.0	41924.0	38391.0	34280.0	30563.0	27509.0	24929.0	22860.0	21259.0	19958.0	18599.0	17142.0	15784.0	14157.0	12722.0	11148.0	10047.0	8910.0	8256.0	7473.0	6816.0	6179.0	5760.0	5152.0	4644.0	4149.0	3540.0	3178.0	2851.0	2558.0	2347.0	2105.0	0.063646669227792	0.09300000000000001
5308	38.0	42.0	50.0	51.0	76.0	114.0	116.0	151.0	231.0	229.0	299.0	304.0	391.0	408.0	498.0	574.0	688.0	880.0	941.0	1168.0	1512.0	1519.0	1574.0	1596.0	1801.0	2041.0	2267.0	2448.0	3055.0	3836.0	4936.0	5004.0	4311.0	3705.0	3682.0	3775.0	4012.0	4255.0	4854.0	6063.0	7967.0	9365.0	9477.0	7744.0	6454.0	6164.0	5989.0	6445.0	7429.0	8800.0	10366.0	11537.0	11478.0	11109.0	10087.0	9515.0	9565.0	10186.0	11019.0	13220.0	16039.0	18404.0	18256.0	16147.0	14240.0	13959.0	14368.0	15290.0	16323.0	18791.0	23496.0	29155.0	33352.0	31718.0	25430.0	20975.0	19925.0	21148.0	22048.0	24407.0	28406.0	34288.0	42163.0	49834.0	50236.0	43656.0	37226.0	36258.0	39124.0	46020.0	54366.0	60538.0	62741.0	62506.0	61862.0	61127.0	58721.0	56995.0	57335.0	59347.0	62848.0	67517.0	71172.0	70502.0	66541.0	64530.0	65101.0	68932.0	74156.0	80069.0	84922.0	87672.0	89674.0	94275.0	102361.0	110197.0	112769.0	112147.0	109489.0	104821.0	100086.0	93918.0	89374.0	86686.0	85639.0	84007.0	81250.0	76923.0	70897.0	65455.0	59095.0	53792.0	48687.0	44646.0	41863.0	39248.0	37028.0	34970.0	32101.0	30123.0	27319.0	24428.0	22006.0	19959.0	18158.0	16427.0	15546.0	14291.0	13592.0	12453.0	11416.0	10532.0	9361.0	8410.0	7770.0	6976.0	6168.0	5661.0	5427.0	4882.0	4462.0	4045.0	3562.0	3168.0	2900.0	2667.0	2332.0	2105.0	1902.0	1726.0	0.20179659020861399	0.254
4919	95.0	100.0	107.0	136.0	163.0	185.0	262.0	291.0	418.0	525.0	618.0	666.0	763.0	875.0	1011.0	1091.0	1290.0	1489.0	1803.0	2133.0	2413.0	2444.0	2524.0	2625.0	2843.0	3003.0	3346.0	3599.0	4149.0	5128.0	6118.0	6271.0	5425.0	4731.0	4542.0	4492.0	4686.0	5023.0	5382.0	6435.0	8083.0	9535.0	9484.0	7851.0	6808.0	6287.0	6261.0	6656.0	7345.0	8572.0	9676.0	10571.0	10865.0	10400.0	9577.0	9014.0	8910.0	9720.0	10132.0	11541.0	13637.0	15396.0	15395.0	14054.0	12519.0	12163.0	12319.0	13597.0	14268.0	16112.0	19262.0	23764.0	26781.0	25430.0	20869.0	17592.0	16822.0	17650.0	18667.0	20928.0	23747.0	28702.0	35845.0	41933.0	42115.0	37441.0	33208.0	33997.0	38122.0	44881.0	53019.0	59646.0	62116.0	61863.0	61831.0	61457.0	59752.0	60234.0	61646.0	64022.0	67590.0	72163.0	75919.0	75325.0	71885.0	70847.0	73186.0	78745.0	85143.0	92245.0	97216.0	100378.0	102923.0	109538.0	119610.0	129226.0	131212.0	129159.0	124437.0	116822.0	109855.0	101788.0	95730.0	91055.0	88197.0	85572.0	81641.0	76500.0	69355.0	62583.0	55722.0	49795.0	44988.0	40251.0	37033.0	34554.0	32367.0	30296.0	27835.0	25382.0	22479.0	19947.0	17660.0	15703.0	13995.0	12628.0	11623.0	10883.0	9808.0	9067.0	8169.0	7305.0	6587.0	5759.0	5141.0	4483.0	4122.0	3758.0	3429.0	2969.0	2773.0	2397.0	2205.0	1934.0	1647.0	1426.0	1324.0	1197.0	1040.0	902.0	0.090782650914324	0.138
6318	94.0	124.0	125.0	161.0	181.0	240.0	278.0	359.0	459.0	569.0	672.0	702.0	857.0	947.0	1068.0	1328.0	1378.0	1728.0	1903.0	2235.0	2524.0	2623.0	2817.0	2923.0	3161.0	3412.0	3753.0	3993.0	4429.0	5261.0	6047.0	6115.0	5683.0	5314.0	5339.0	5302.0	5724.0	5971.0	6312.0	7192.0	8656.0	9808.0	9708.0	8632.0	8021.0	7421.0	7671.0	7670.0	8483.0	9592.0	10401.0	11123.0	11481.0	11322.0	10905.0	10364.0	10189.0	10778.0	11381.0	12502.0	14126.0	15586.0	15698.0	14463.0	13448.0	13130.0	13518.0	14182.0	14991.0	16574.0	19039.0	23399.0	26352.0	25353.0	20738.0	17784.0	17087.0	18221.0	19172.0	20525.0	22931.0	27420.0	33911.0	40237.0	40527.0	35737.0	32395.0	31988.0	35263.0	40910.0	48731.0	54192.0	55656.0	55703.0	55898.0	56521.0	56077.0	56250.0	58134.0	61039.0	64168.0	67581.0	70117.0	69380.0	66245.0	66108.0	68523.0	74010.0	80445.0	86633.0	91220.0	93715.0	96710.0	102745.0	113468.0	125521.0	130892.0	128469.0	123506.0	117616.0	109985.0	102093.0	96449.0	93595.0	93276.0	91673.0	87616.0	82049.0	74455.0	66944.0	58902.0	52043.0	46704.0	42246.0	38950.0	36251.0	33884.0	31769.0	28951.0	26145.0	22950.0	20231.0	18010.0	15745.0	14197.0	12892.0	11678.0	10892.0	10001.0	9128.0	8320.0	7256.0	6628.0	5614.0	5058.0	4465.0	4083.0	3654.0	3323.0	3023.0	2748.0	2514.0	2283.0	1931.0	1776.0	1515.0	1341.0	1204.0	1124.0	974.0	0.107038276383532	0.111
6311	116.0	126.0	120.0	169.0	143.0	221.0	285.0	389.0	529.0	850.0	1222.0	1269.0	1018.0	943.0	981.0	1125.0	1376.0	1626.0	1982.0	2486.0	2906.0	2738.0	2709.0	2841.0	3073.0	3289.0	3512.0	3864.0	4700.0	6528.0	7918.0	7800.0	6438.0	5342.0	5163.0	5145.0	5407.0	5707.0	6713.0	9088.0	11522.0	11744.0	10320.0	8559.0	7654.0	7349.0	7136.0	7497.0	8420.0	9652.0	11394.0	12684.0	12877.0	11889.0	10578.0	9824.0	9893.0	10049.0	11312.0	13960.0	17355.0	18571.0	18168.0	16306.0	14312.0	13634.0	13481.0	13632.0	15062.0	17495.0	21272.0	25932.0	28759.0	27629.0	22829.0	19484.0	17923.0	17792.0	18781.0	20458.0	23466.0	27742.0	33899.0	38695.0	38955.0	34188.0	30253.0	29950.0	33443.0	39087.0	46992.0	52831.0	55224.0	54565.0	54813.0	54073.0	52888.0	51680.0	52373.0	55069.0	58756.0	63331.0	67132.0	66904.0	64068.0	62867.0	64878.0	68908.0	74060.0	79799.0	84848.0	87513.0	90345.0	95712.0	104915.0	113826.0	116300.0	113981.0	111181.0	106946.0	101724.0	96031.0	92083.0	89327.0	87866.0	86721.0	83907.0	79149.0	72732.0	66253.0	60128.0	54551.0	49547.0	45905.0	42854.0	40370.0	38460.0	35785.0	33864.0	31304.0	28200.0	25509.0	23023.0	20511.0	18679.0	17148.0	15976.0	15030.0	13909.0	13291.0	12118.0	11033.0	10002.0	8964.0	8134.0	7344.0	6745.0	6262.0	5937.0	5404.0	5044.0	4705.0	4161.0	3605.0	3253.0	3067.0	2852.0	2474.0	2333.0	2262.0	0.08114821189037401	0.111
5325	44.0	42.0	36.0	44.0	62.0	76.0	114.0	144.0	173.0	208.0	245.0	279.0	301.0	366.0	438.0	492.0	568.0	656.0	828.0	1024.0	1209.0	1198.0	1277.0	1354.0	1470.0	1598.0	1715.0	2030.0	2373.0	3215.0	3960.0	4060.0	3494.0	2972.0	2761.0	2876.0	3152.0	3522.0	3957.0	4953.0	6508.0	7686.0	7637.0	6374.0	5237.0	4989.0	5038.0	5479.0	6227.0	7547.0	8803.0	9590.0	9650.0	9316.0	8398.0	8011.0	8259.0	8589.0	9685.0	10832.0	13034.0	14696.0	14622.0	12681.0	11562.0	11328.0	11690.0	12244.0	13516.0	15435.0	18772.0	23663.0	26782.0	25274.0	20409.0	16689.0	16073.0	16886.0	17957.0	19808.0	23045.0	28248.0	35845.0	42302.0	43077.0	37662.0	32910.0	32831.0	36482.0	43425.0	52299.0	59141.0	60390.0	60119.0	59855.0	60017.0	59165.0	58897.0	60252.0	63987.0	67323.0	71814.0	75705.0	74994.0	70954.0	70035.0	72803.0	77688.0	85648.0	92495.0	97822.0	100284.0	103937.0	108601.0	119235.0	129606.0	132651.0	131453.0	126948.0	121519.0	114366.0	105827.0	99355.0	95347.0	93360.0	91168.0	87361.0	81453.0	74431.0	66740.0	59419.0	53124.0	47041.0	42546.0	39494.0	36371.0	34029.0	31309.0	28833.0	26194.0	23257.0	20579.0	18150.0	16119.0	14157.0	12689.0	11883.0	10669.0	9799.0	8947.0	8071.0	7363.0	6459.0	5712.0	5063.0	4375.0	3970.0	3408.0	3185.0	2890.0	2663.0	2355.0	2055.0	1810.0	1523.0	1419.0	1308.0	1052.0	1000.0	877.0	0.110155519123771	0.126
5134	22.0	22.0	24.0	24.0	35.0	52.0	68.0	68.0	86.0	108.0	145.0	167.0	158.0	213.0	254.0	296.0	340.0	340.0	439.0	513.0	609.0	597.0	666.0	705.0	806.0	869.0	1005.0	1101.0	1242.0	1554.0	1861.0	1941.0	1767.0	1665.0	1689.0	1678.0	1856.0	1988.0	2221.0	2680.0	3047.0	3752.0	3815.0	3301.0	3007.0	2928.0	2994.0	3145.0	3468.0	4094.0	4651.0	5056.0	5150.0	5037.0	4651.0	4590.0	4743.0	4914.0	5398.0	6057.0	7036.0	7876.0	7957.0	7083.0	6633.0	6437.0	6777.0	7139.0	7863.0	8686.0	10401.0	13149.0	15027.0	14669.0	11930.0	9933.0	9601.0	10122.0	10718.0	11802.0	13704.0	16767.0	21696.0	25827.0	26250.0	23495.0	20449.0	20270.0	23162.0	27859.0	34308.0	39512.0	41129.0	40890.0	41301.0	41496.0	41448.0	41647.0	43452.0	47282.0	51689.0	55420.0	60278.0	59775.0	57603.0	56789.0	59111.0	64538.0	71783.0	80470.0	87903.0	91610.0	94589.0	101537.0	112130.0	124174.0	130141.0	132029.0	131554.0	128292.0	123527.0	117876.0	112401.0	110080.0	110132.0	110879.0	109945.0	106314.0	98685.0	91845.0	83945.0	76322.0	70424.0	64742.0	60620.0	57735.0	55995.0	53856.0	50969.0	47129.0	43018.0	39024.0	34455.0	31322.0	28336.0	26276.0	24473.0	23061.0	21659.0	20173.0	18572.0	16913.0	15151.0	13591.0	12180.0	11069.0	10197.0	9194.0	8494.0	7776.0	7415.0	6587.0	5982.0	5185.0	4759.0	4160.0	3779.0	3360.0	3026.0	2805.0	0.079563509589519	0.10400000000000001
6164	72.0	81.0	92.0	116.0	145.0	176.0	228.0	301.0	362.0	430.0	522.0	629.0	694.0	698.0	863.0	1040.0	1170.0	1395.0	1583.0	1981.0	2268.0	2330.0	2459.0	2433.0	2749.0	2964.0	3331.0	3569.0	4073.0	5005.0	5714.0	5703.0	5368.0	4584.0	4615.0	4678.0	5019.0	5165.0	5694.0	6496.0	7899.0	9001.0	9102.0	7772.0	6775.0	6326.0	6289.0	6563.0	7042.0	8180.0	9226.0	9873.0	9989.0	9850.0	9110.0	8806.0	8639.0	8792.0	9609.0	10811.0	12662.0	14286.0	14098.0	12569.0	11706.0	11380.0	11801.0	12447.0	13092.0	14802.0	17897.0	22266.0	25510.0	24205.0	19499.0	16551.0	15779.0	16479.0	17556.0	18985.0	21782.0	26566.0	34049.0	39966.0	40999.0	36561.0	32023.0	32032.0	36497.0	42870.0	51738.0	57988.0	60550.0	60799.0	61361.0	61615.0	60445.0	59772.0	61472.0	64181.0	68674.0	72694.0	77023.0	76187.0	72765.0	71713.0	75205.0	81258.0	88198.0	94757.0	99961.0	101706.0	105363.0	112309.0	124084.0	134156.0	136588.0	134935.0	129278.0	121876.0	113674.0	104657.0	97508.0	93543.0	90278.0	87493.0	82722.0	76153.0	68882.0	60530.0	53590.0	47434.0	41969.0	37251.0	34372.0	31081.0	28940.0	26451.0	23908.0	21665.0	18935.0	16557.0	14430.0	12579.0	11185.0	10045.0	9202.0	8374.0	7588.0	6846.0	6182.0	5468.0	4772.0	4080.0	3749.0	3291.0	2877.0	2529.0	2354.0	2171.0	1890.0	1749.0	1448.0	1289.0	1121.0	1025.0	884.0	814.0	685.0	642.0	0.10307166854103099	0.11699999999999999
3607	130.0	147.0	156.0	183.0	235.0	276.0	344.0	435.0	631.0	863.0	1085.0	1189.0	1111.0	1199.0	1364.0	1472.0	1812.0	2129.0	2473.0	3150.0	3532.0	3597.0	3698.0	4033.0	4272.0	4392.0	4777.0	5267.0	6064.0	7897.0	9495.0	9653.0	8402.0	7280.0	7006.0	7203.0	7676.0	8142.0	8934.0	11399.0	14359.0	15840.0	15513.0	13185.0	11381.0	10774.0	10708.0	11314.0	12355.0	14465.0	16538.0	18145.0	18557.0	17560.0	16282.0	15246.0	15303.0	15905.0	17065.0	19902.0	23844.0	26419.0	26048.0	23348.0	20815.0	20025.0	20779.0	21318.0	22436.0	25709.0	30639.0	37357.0	42065.0	39846.0	32604.0	27040.0	25372.0	26361.0	27275.0	29841.0	33838.0	40661.0	49667.0	57922.0	57651.0	50159.0	43768.0	42673.0	46584.0	53872.0	62517.0	69440.0	70503.0	69247.0	67919.0	66606.0	64265.0	61713.0	62668.0	64123.0	68162.0	71587.0	73932.0	73072.0	68445.0	66567.0	67840.0	71490.0	77169.0	81866.0	86458.0	88299.0	90082.0	94981.0	103778.0	110671.0	111993.0	108993.0	103815.0	97225.0	90502.0	82948.0	77179.0	73502.0	70491.0	67356.0	63932.0	59011.0	53353.0	47342.0	42041.0	37806.0	33653.0	29951.0	27424.0	25146.0	23073.0	21633.0	19500.0	17826.0	15959.0	14132.0	12294.0	11276.0	9702.0	9013.0	7998.0	7553.0	6858.0	6246.0	5791.0	5035.0	4530.0	4055.0	3695.0	3235.0	2886.0	2645.0	2378.0	2156.0	1893.0	1796.0	1590.0	1444.0	1243.0	1081.0	989.0	929.0	827.0	715.0	0.14913363330090199	0.187
6196	100.0	105.0	110.0	142.0	154.0	206.0	248.0	344.0	442.0	555.0	651.0	703.0	782.0	860.0	1029.0	1142.0	1339.0	1556.0	1899.0	2330.0	2661.0	2665.0	2702.0	2839.0	3049.0	3350.0	3588.0	3947.0	4694.0	5775.0	7273.0	7265.0	6313.0	5157.0	5109.0	5236.0	5477.0	5802.0	6247.0	7966.0	9927.0	11321.0	11631.0	9594.0	7873.0	7324.0	7127.0	7668.0	8413.0	10199.0	11457.0	12376.0	12360.0	11626.0	10592.0	9805.0	9758.0	10217.0	11094.0	12626.0	15399.0	17071.0	17295.0	15086.0	12965.0	12429.0	12876.0	13375.0	14118.0	16383.0	20176.0	25562.0	29457.0	27891.0	21964.0	17269.0	16135.0	16591.0	17539.0	19229.0	22524.0	27748.0	35249.0	41785.0	42209.0	36121.0	30563.0	30427.0	33453.0	40411.0	48467.0	55360.0	57252.0	55998.0	55428.0	54936.0	53174.0	52434.0	54324.0	57390.0	61556.0	66468.0	69517.0	68829.0	65299.0	64376.0	66299.0	71547.0	78599.0	85918.0	91236.0	93458.0	96142.0	101867.0	113397.0	123213.0	128087.0	127089.0	123052.0	118204.0	110664.0	104221.0	97687.0	94977.0	94031.0	93123.0	89953.0	84531.0	77273.0	69642.0	62189.0	55149.0	49388.0	45127.0	41511.0	38819.0	36332.0	33690.0	31281.0	28057.0	25214.0	22056.0	19460.0	17114.0	15304.0	13912.0	12802.0	11730.0	10843.0	9611.0	8680.0	7960.0	7086.0	5988.0	5515.0	4898.0	4332.0	4007.0	3630.0	3221.0	2915.0	2623.0	2266.0	2141.0	1753.0	1567.0	1448.0	1282.0	1147.0	1040.0	0.09415463136688901	0.16699999999999998
6169	34.0	46.0	54.0	67.0	101.0	115.0	126.0	140.0	198.0	268.0	309.0	368.0	363.0	428.0	557.0	531.0	641.0	679.0	829.0	1038.0	1109.0	1131.0	1164.0	1241.0	1263.0	1509.0	1626.0	1759.0	1986.0	2340.0	2675.0	2719.0	2581.0	2373.0	2279.0	2423.0	2516.0	2541.0	2818.0	3264.0	3901.0	4426.0	4393.0	3755.0	3321.0	3231.0	3410.0	3481.0	3876.0	4313.0	4828.0	5076.0	5161.0	5105.0	4974.0	4789.0	4780.0	5018.0	5326.0	6009.0	6676.0	7272.0	7397.0	6810.0	6263.0	6264.0	6490.0	6655.0	7165.0	8055.0	9856.0	12014.0	13737.0	13150.0	10938.0	8989.0	8675.0	9110.0	9853.0	10747.0	12600.0	15577.0	20286.0	24442.0	25180.0	22467.0	19844.0	20150.0	23432.0	28858.0	35395.0	40986.0	42728.0	43068.0	44106.0	44540.0	45197.0	46341.0	48354.0	51795.0	55707.0	60723.0	64887.0	64603.0	62296.0	62335.0	66099.0	72789.0	81447.0	88507.0	94857.0	98954.0	102526.0	110519.0	123159.0	136499.0	143392.0	144512.0	141778.0	136715.0	129823.0	121954.0	116349.0	113445.0	112879.0	111903.0	109900.0	103920.0	96146.0	86530.0	77734.0	69827.0	63476.0	57874.0	53377.0	50461.0	47140.0	45332.0	41819.0	38398.0	34053.0	30540.0	27368.0	24030.0	21704.0	19901.0	18327.0	16777.0	15885.0	14709.0	13390.0	11974.0	10948.0	9503.0	8475.0	7732.0	6937.0	6286.0	5715.0	5341.0	4639.0	4315.0	3878.0	3403.0	3044.0	2712.0	2399.0	2189.0	1987.0	1787.0	0.042898824901679	0.04
8666	1712.0	1859.0	2206.0	2508.0	2986.0	3434.0	4116.0	5010.0	5958.0	7342.0	8068.0	8631.0	9106.0	9681.0	10608.0	11488.0	12477.0	13395.0	14853.0	16682.0	18158.0	17746.0	17502.0	17214.0	17720.0	18207.0	18626.0	19329.0	20933.0	23582.0	26592.0	26297.0	23054.0	19952.0	18686.0	18791.0	18589.0	18684.0	19308.0	21808.0	25678.0	28193.0	27350.0	23114.0	19603.0	17867.0	17524.0	17878.0	19160.0	20948.0	22931.0	24117.0	23820.0	22470.0	20687.0	19188.0	18760.0	19174.0	20077.0	21558.0	24296.0	27171.0	26302.0	23479.0	20817.0	20236.0	20458.0	21345.0	22306.0	24835.0	28709.0	35201.0	39666.0	37643.0	30159.0	24311.0	22528.0	22836.0	24061.0	26101.0	29671.0	35529.0	44816.0	53508.0	54125.0	46987.0	40724.0	40009.0	44570.0	52779.0	63473.0	70095.0	72336.0	70213.0	68564.0	67151.0	64579.0	63276.0	63845.0	65659.0	68413.0	71420.0	73711.0	71046.0	65938.0	63554.0	64961.0	67753.0	72867.0	77048.0	79112.0	79712.0	79655.0	83073.0	89444.0	95027.0	95808.0	91838.0	86115.0	79062.0	72196.0	64827.0	59171.0	55161.0	52425.0	50466.0	47282.0	42604.0	37822.0	33196.0	28607.0	24549.0	21554.0	18904.0	17098.0	15403.0	14452.0	13097.0	11503.0	10350.0	9045.0	7785.0	6759.0	5734.0	5223.0	4645.0	4111.0	3891.0	3558.0	3182.0	2935.0	2550.0	2237.0	1970.0	1816.0	1607.0	1442.0	1261.0	1129.0	1172.0	962.0	813.0	772.0	677.0	573.0	573.0	524.0	453.0	454.0	367.0	0.060098204090396	0.085
6243	33.0	41.0	44.0	55.0	59.0	78.0	85.0	95.0	161.0	182.0	242.0	276.0	253.0	311.0	399.0	396.0	428.0	565.0	661.0	785.0	971.0	996.0	996.0	1107.0	1161.0	1293.0	1433.0	1567.0	1767.0	2262.0	2638.0	2812.0	2589.0	2255.0	2227.0	2371.0	2482.0	2652.0	3041.0	3527.0	4424.0	5132.0	5272.0	4529.0	4091.0	3945.0	4018.0	4201.0	4773.0	5482.0	6209.0	7024.0	7118.0	6911.0	6627.0	6185.0	6491.0	6828.0	7439.0	8531.0	10070.0	11088.0	11313.0	10197.0	9581.0	9410.0	9551.0	10240.0	11044.0	12502.0	14977.0	18501.0	21029.0	20490.0	16904.0	14376.0	13691.0	14087.0	15197.0	16460.0	19024.0	23226.0	29027.0	34302.0	34811.0	31333.0	27133.0	28031.0	31332.0	37822.0	45468.0	51696.0	54396.0	54768.0	55973.0	55918.0	55130.0	54555.0	56293.0	59501.0	63315.0	68566.0	72575.0	73195.0	69949.0	69308.0	71542.0	77445.0	84988.0	92485.0	98329.0	102710.0	105968.0	113528.0	124706.0	135418.0	140310.0	139016.0	134882.0	129795.0	123384.0	114856.0	108254.0	104102.0	101690.0	98901.0	94026.0	88691.0	80720.0	72854.0	64346.0	58000.0	52352.0	47213.0	42902.0	40199.0	37320.0	34528.0	31729.0	28759.0	26131.0	23337.0	20506.0	18272.0	16529.0	15147.0	13881.0	12837.0	11971.0	10815.0	10137.0	9146.0	8042.0	7117.0	6539.0	5844.0	5419.0	4729.0	4403.0	3962.0	3554.0	3294.0	2957.0	2614.0	2322.0	2104.0	1847.0	1700.0	1509.0	1394.0	0.092207550793719	0.102
6499	96.0	124.0	150.0	142.0	169.0	214.0	232.0	329.0	410.0	560.0	603.0	687.0	761.0	793.0	933.0	1039.0	1162.0	1354.0	1589.0	1913.0	2221.0	2269.0	2261.0	2380.0	2577.0	2728.0	2994.0	3216.0	3703.0	4685.0	5409.0	5393.0	4808.0	4222.0	4248.0	4172.0	4299.0	4589.0	5041.0	6033.0	7465.0	8288.0	8423.0	7174.0	6131.0	5884.0	5674.0	6175.0	6770.0	7752.0	8934.0	9583.0	9675.0	9193.0	8552.0	7982.0	8113.0	8637.0	9426.0	10762.0	11925.0	13734.0	13796.0	12384.0	11203.0	11006.0	11391.0	12041.0	12810.0	14429.0	16943.0	20707.0	23196.0	21636.0	18156.0	15627.0	14905.0	15566.0	16351.0	17824.0	20355.0	24136.0	30113.0	35342.0	35469.0	31841.0	28576.0	28353.0	31872.0	36993.0	43196.0	48546.0	51439.0	51998.0	52425.0	52789.0	52985.0	52889.0	54322.0	56644.0	60397.0	64677.0	68050.0	67960.0	66514.0	66315.0	68533.0	74034.0	80090.0	86099.0	91456.0	94810.0	98304.0	104365.0	113856.0	122507.0	125676.0	125843.0	123232.0	118625.0	112790.0	106678.0	101819.0	98999.0	97580.0	96454.0	93312.0	87552.0	80311.0	72928.0	65957.0	59626.0	53919.0	49064.0	45675.0	42699.0	40141.0	37221.0	34867.0	31689.0	28596.0	25291.0	22552.0	20224.0	17803.0	16443.0	14905.0	13932.0	12726.0	12086.0	10774.0	9762.0	8486.0	7528.0	6736.0	6056.0	5437.0	5051.0	4509.0	4120.0	3686.0	3362.0	3090.0	2651.0	2354.0	2173.0	1851.0	1663.0	1601.0	1439.0	0.09080339495166499	0.10400000000000001
4368	114.0	139.0	147.0	176.0	205.0	247.0	283.0	363.0	511.0	626.0	713.0	819.0	788.0	958.0	1113.0	1232.0	1436.0	1605.0	1857.0	2205.0	2584.0	2670.0	2698.0	2816.0	3158.0	3347.0	3559.0	3927.0	4356.0	5402.0	6423.0	6341.0	5555.0	5065.0	4914.0	5011.0	5158.0	5351.0	5917.0	7014.0	8435.0	9337.0	9527.0	8342.0	7175.0	6742.0	6569.0	6684.0	7420.0	8725.0	9676.0	10713.0	10635.0	10008.0	9466.0	8954.0	8747.0	9219.0	9755.0	11280.0	13343.0	14967.0	14925.0	13125.0	11907.0	11718.0	12040.0	12766.0	13343.0	15329.0	18114.0	23000.0	26005.0	24844.0	20342.0	16762.0	15840.0	16547.0	17493.0	19141.0	22253.0	26713.0	34227.0	40106.0	40835.0	36084.0	31573.0	31437.0	35157.0	41254.0	49432.0	54958.0	57005.0	56639.0	56574.0	56427.0	55433.0	55272.0	56349.0	59529.0	62914.0	67389.0	71105.0	70161.0	66930.0	65254.0	67964.0	73431.0	80687.0	87185.0	91690.0	94342.0	97353.0	103268.0	114835.0	124781.0	129183.0	127202.0	122161.0	116359.0	108950.0	100665.0	94842.0	91301.0	90279.0	88696.0	85104.0	80166.0	72632.0	65871.0	58747.0	52313.0	47116.0	42747.0	39473.0	37068.0	34919.0	32654.0	30468.0	27553.0	24784.0	22222.0	19700.0	17392.0	15766.0	14504.0	13078.0	12140.0	11349.0	10455.0	9605.0	8520.0	7730.0	6785.0	6229.0	5410.0	4948.0	4555.0	4121.0	3723.0	3525.0	2989.0	2789.0	2479.0	2147.0	1920.0	1730.0	1588.0	1405.0	1307.0	0.09944972439502801	0.109
